date,tmax,tmin,tmean,sun_hrs,snow_depth_cm,precip_mm,rad_W_m2,sl_press_hPA,hum_perc,cloud_cover_oktas
20210309,11.2,0.9,7.2,7.7,0,0,118,10201,68,4
20210310,12.3,5.3,8.2,0,0,48,150,10074,86,8
20210311,11.1,7.1,9.7,4.8,0,14,43,9963,71,5
20210312,11.2,4.5,7.8,1.8,0,48,149,10021,75,5
20210313,10.2,4.9,8.1,2.8,0,8,114,9959,70,6
20210314,12.8,3.6,6.9,1.9,0,2,121,10130,74,6
20210315,14.6,7.1,9.9,1.3,0,0,93,10206,68,7
20210316,10.3,6.9,10.8,0.3,0,0,101,10276,74,7
20210317,10.5,4.3,7.3,2.1,0,8,72,10333,74,3
20210318,12,3.3,6.9,0,0,8,97,10289,81,7
20210319,10.8,6.3,9.2,6.7,0,0,87,10282,72,5
20210320,12.2,2.9,6.8,0,0,0,175,10312,79,7
20210321,14.4,6.5,9.3,2.1,0,0,69,10288,68,6
20210322,13.5,3.8,9.1,8.6,0,0,154,10265,69,3
20210323,14,1.8,7.7,4.5,0,0,203,10242,75,3
20210324,13.2,2.2,8.1,1.5,0,0,146,10209,81,6
20210325,12.6,2.8,8,2.8,0,0,113,10184,82,4
20210326,12.2,7.8,10.2,0.3,0,30,130,10108,80,6
20210327,12.7,2.4,7.3,6.2,0,0,87,10206,70,4
20210328,19.9,7.1,9.9,0,0,0,176,10229,74,8
20210329,23.8,9.7,14.8,7.9,0,0,110,10268,68,4
20210330,19.8,3,13.4,11.3,0,0,225,10274,58,0
20210331,15.1,7.4,13.6,0.8,0,0,233,10204,62,5
20210401,10.9,7.9,11.5,5.2,0,0,124,10247,71,4
20210402,9.8,5.2,8.1,4.7,0,0,184,10304,61,6
20210403,15.4,5.3,7.5,0.4,0,0,196,10322,64,7
20210404,8,2,8.7,9.7,0,0,137,10255,65,2
20210405,8,5.3,6.7,6.6,0,0,251,10187,49,4
20210406,8,-0.4,3.8,6.3,0,0,210,10208,57,3
20210407,12.8,-2.4,2.8,2.7,0,0,208,10239,60,5
20210408,14.3,2,7.4,1.3,0,0,157,10214,60,8
20210409,8.7,4.6,9.4,5.8,0,0,154,10134,68,6
20210410,9.8,5.8,7.2,0,0,0,182,10133,67,8
20210411,10.3,1,5.4,7,0,16,88,10196,63,4
20210412,13.3,-1.4,4.5,4.1,0,0,220,10289,66,5
20210413,12.6,-0.9,6.2,5.2,0,0,192,10326,66,3
20210414,11.5,2.5,7.5,6.4,0,0,188,10327,61,4
20210415,12.3,1,6.2,5.1,0,0,220,10332,64,4
20210416,13.8,0.7,6.5,7.8,0,0,182,10312,62,2
20210417,15.7,-0.1,6.8,12.1,0,0,249,10290,49,2
20210418,17.8,1.1,8.4,12.8,0,0,316,10250,48,2
20210419,18.6,2.9,10.3,12.4,0,0,304,10212,59,0
20210420,14.7,4.4,11.5,8.7,0,0,300,10180,62,1
20210421,14.6,6.7,10.7,4.9,0,0,270,10213,68,3
20210422,17.2,2.4,8.5,12.9,0,0,228,10272,58,0
20210423,17.1,2.3,9.8,12.6,0,0,330,10285,58,0
20210424,14.5,3.7,10.4,13,0,0,330,10275,54,0
20210425,13.9,4.6,9.6,10.5,0,0,335,10281,61,2
20210426,16.1,4.2,9.1,10,0,0,307,10213,56,3
20210427,12.5,1.6,8.8,5.6,0,0,314,10102,57,5
20210428,12.3,6.7,9.6,0,0,56,219,10065,69,8
20210429,12.7,3.6,8,4.8,0,0,76,10116,61,6
20210430,13.3,4,8.3,4,0,0,202,10151,62,6
20210501,15.3,3,8.2,6.3,0,0,221,10165,62,4
20210502,14,4.4,9.8,5,0,2,207,10204,60,5
20210503,15.1,5.7,9.8,1.6,0,76,214,10120,70,6
20210504,14.4,7.7,11.4,7.7,0,2,182,10002,61,5
20210505,12.8,3,8.7,7.7,0,44,298,10089,71,4
20210506,15.7,1.6,7.2,6.8,0,0,265,10074,65,4
20210507,17.5,4.1,9.9,7.5,0,96,253,10154,50,4
20210508,20.4,6.5,12,0,0,2,258,10052,77,7
20210509,17.1,11.5,15.9,2.5,0,14,93,9971,72,6
20210510,17.8,10.2,13.7,6,0,10,226,10006,73,5
20210511,17.5,5.5,11.7,5,0,0,244,10071,69,5
20210512,14.5,8.9,13.2,6.4,0,16,256,10085,63,5
20210513,13.4,9.7,12.1,0.8,0,26,257,10061,82,6
20210514,15,8.1,10.8,0.4,0,20,111,10091,78,7
20210515,15,8.5,11.8,2.2,0,24,138,10009,83,7
20210516,16.5,7.5,11.2,2.5,0,126,167,9979,87,6
20210517,17.1,9.9,13.2,2.5,0,50,183,10053,83,7
20210518,18.3,5.5,11.3,5.5,0,40,213,10134,82,5
20210519,14.1,8.6,13.4,6.7,0,0,257,10177,69,5
20210520,13.3,6.5,10.3,0.1,0,8,252,10125,77,6
20210521,14.9,10.3,11.8,0.3,0,36,118,9967,78,8
20210522,13.6,9.2,12.1,1.7,0,24,131,10033,80,6
20210523,14.1,4,8.8,1.9,0,162,161,10079,80,6
20210524,15.9,6.8,10.4,5.5,0,54,187,10034,83,6
20210525,17.7,6.1,11,0.9,0,2,237,10136,76,6
20210526,21.2,5.3,11.5,3.7,0,0,168,10149,70,6
20210527,19.7,7.4,14.3,8.6,0,0,259,10202,62,3
20210528,21.6,10.1,14.9,2.4,0,12,298,10233,70,8
20210529,21.5,11.7,16.6,4.7,0,0,209,10267,62,5
20210530,24.1,8.6,15.1,9,0,0,280,10274,73,2
20210531,25.7,9,16.6,10,0,0,345,10213,66,2
20210601,27.9,10.8,18.2,13.2,0,0,361,10150,52,0
20210602,23.8,12.9,20.4,7.3,0,0,385,10126,55,4
20210603,17.5,16.8,20.3,6.6,0,8,288,10184,70,6
20210604,23.5,12.6,15.1,0.3,0,66,284,10229,84,7
20210605,23.2,9.8,16.6,10.7,0,2,117,10243,67,2
20210606,23.3,13.1,18.1,3.6,0,0,354,10245,73,5
20210607,24.7,13.7,18.5,4.5,0,0,265,10238,73,6
20210608,26.3,11.5,18.1,13.6,0,0,297,10231,63,0
20210609,24.7,11.4,18.9,12.3,0,0,381,10217,60,1
20210610,25.6,15.6,20.1,4.2,0,0,386,10208,75,6
20210611,24.6,16.4,21,3,0,0,237,10199,71,7
20210612,28,13.3,18.9,12.1,0,0,252,10235,60,2
20210613,28.8,14.5,21.2,13.8,0,0,384,10259,55,0
20210614,26.6,15.4,22.1,8.7,0,0,385,10208,58,3
20210615,29.2,14.8,20.7,11.2,0,0,329,10205,53,4
20210616,21.4,14.8,22,9.1,0,42,359,10119,66,4
20210617,14.3,17.7,19.6,0,0,194,301,10107,85,8
20210618,16.4,13.6,13.9,0,0,158,93,10132,94,8
20210619,18.4,11.9,14.2,0,0,2,46,10139,85,8
20210620,14.3,12.9,15.7,0,0,12,80,10089,85,8
20210621,18,11.9,13.1,0,0,32,112,10128,83,8
20210622,22.3,11.3,14.7,1.9,0,0,107,10205,63,6
20210623,20.3,8,15.2,9.6,0,0,238,10234,59,2
20210624,23,9.5,14.9,3.4,0,2,331,10215,74,4
20210625,23.6,13.6,18.3,4,0,0,226,10162,67,6
20210626,20.5,13.9,18.8,4.8,0,0,279,10174,65,5
20210627,20.2,15.2,17.9,0,0,334,259,10155,84,8
20210628,19.5,15.1,17.6,1,0,2,83,10144,90,7
20210629,18.7,14.5,17,0.2,0,28,143,10154,82,8
20210630,22.4,13.3,16,0.5,0,0,159,10175,74,7
20210701,24.5,12.5,17.4,6.1,0,0,154,10178,70,5
20210702,22.4,15.2,19.9,3.6,0,6,269,10159,73,7
20210703,21.7,16.2,19.3,2.1,0,42,239,10118,78,7
20210704,21.7,15.6,18.6,1.2,0,22,181,10075,84,8
20210705,20.8,13.7,17.7,5,0,142,200,10045,78,7
20210706,21.3,13.1,16.9,2.6,0,26,259,9986,84,7
20210707,21.7,13.1,17.2,2.7,0,0,194,10116,77,6
20210708,24.7,14.3,18,3.4,0,12,197,10195,80,6
20210709,19.5,15.2,19.9,3.6,0,0,225,10205,72,7
20210710,21.5,13.6,16.6,0.6,0,6,247,10166,76,7
20210711,22,11.6,16.6,4.1,0,26,165,10152,80,5
20210712,22.5,14,18,1.3,0,58,223,10112,83,8
20210713,25.2,14.9,18.7,3.1,0,0,182,10148,76,6
20210714,22.1,14.9,20.1,9.5,0,0,221,10181,67,3
20210715,26.8,14.1,18.1,2.9,0,0,287,10225,72,4
20210716,28.4,11.3,19.1,13.6,0,0,201,10267,63,0
20210717,31.6,15.4,21.9,13.6,0,0,386,10279,58,0
20210718,31.4,15.9,23.8,12.9,0,0,374,10247,58,0
20210719,32.2,18.1,24.8,11.9,0,0,351,10206,62,1
20210720,30.4,17.6,24.9,10.8,0,0,346,10196,64,1
20210721,29.8,17.7,24.1,11.4,0,0,333,10220,61,1
20210722,25.5,17.3,23.6,10.9,0,0,327,10224,60,1
20210723,23.4,15.6,20.6,9.8,0,2,334,10167,68,2
20210724,21.5,15.9,19.6,1.6,0,0,305,10083,79,6
20210725,26.1,16.6,19.1,0,0,70,114,10077,85,8
20210726,22.1,15.3,20.7,4.9,0,0,128,10097,76,5
20210727,22.1,16.5,19.3,2.6,0,16,242,10082,75,7
20210728,23.3,16.5,19.3,3,0,106,202,10070,81,6
20210729,19.4,12,17.6,10.4,0,18,208,10096,64,3
20210730,21.7,14.3,16.9,1.4,0,14,317,10031,80,7
20210731,21.9,12.9,17.3,0.5,0,46,156,10092,83,7
20210801,20.8,14.5,18.2,1,0,0,152,10113,80,7
20210802,23.8,12.7,16.8,2.1,0,0,173,10149,73,6
20210803,23.9,10.6,17.2,4.5,0,0,195,10130,73,5
20210804,22,11.7,17.8,8.8,0,0,246,10127,69,4
20210805,23.8,12.7,17.4,3,0,22,291,10045,81,6
20210806,21.3,15.2,19.5,2.8,0,122,177,9985,78,6
20210807,20.7,13.4,17.4,3.8,0,52,200,9978,81,6
20210808,23,13.5,17.1,2.7,0,64,189,10056,81,5
20210809,24.1,12.7,17.9,2.8,0,122,154,10116,85,6
20210810,24.5,12.3,18.2,5.4,0,0,185,10155,77,5
20210811,22.5,12.9,18.7,9.8,0,2,270,10180,68,4
20210812,22.9,15.8,19.1,1.4,0,0,276,10182,81,6
20210813,25.3,13.6,18.2,0.3,0,0,120,10209,78,6
20210814,24.3,14.2,19.8,4.8,0,0,156,10197,73,5
20210815,18.8,14.1,19.2,3.3,0,0,235,10134,74,6
20210816,18.6,12.3,15.6,2,0,0,201,10173,68,5
20210817,24.1,11.4,15,0,0,6,137,10197,78,7
20210818,21.7,15.3,19.7,2.9,0,0,91,10168,76,7
20210819,21.6,13.7,17.7,2.7,0,6,201,10143,75,7
20210820,21.1,13.5,17.6,0,0,0,188,10161,81,7
20210821,23.1,15.5,18.3,0.9,0,26,116,10154,84,7
20210822,22,15.2,19.1,4.3,0,0,94,10190,78,7
20210823,24,15.5,18.8,3.7,0,0,197,10277,71,5
20210824,22.3,12.4,18.2,5.9,0,0,154,10294,68,4
20210825,18.7,13.2,17.8,9.8,0,0,221,10256,71,2
20210826,19.7,15.9,17.3,0.1,0,0,249,10222,65,8
20210827,20.9,12.5,16.1,3.1,0,0,136,10235,69,5
20210828,19.9,11.3,16.1,1.3,0,0,157,10260,74,5
20210829,17.1,10.4,15.2,2.4,0,0,161,10254,71,6
20210830,18.9,13.8,15.4,0,0,0,167,10262,76,8
20210831,18.7,14,16.4,0,0,0,89,10295,77,8
20210901,20.2,14,16.4,0,0,0,98,10308,73,8
20210902,22.4,15,17.6,2.8,0,0,117,10276,68,7
20210903,20.1,13.6,18,1,0,0,153,10216,72,6
20210904,26.4,12.4,16.2,1.1,0,0,127,10189,77,7
20210905,28.3,14.1,20.2,7.3,0,0,126,10205,73,3
20210906,30.2,14.3,21.3,8.6,0,0,209,10230,71,1
20210907,30.3,15.6,22.9,11.6,0,0,207,10206,61,0
20210908,23.9,15.8,23.1,10.1,0,26,243,10125,60,2
20210909,22.6,16.8,20.4,0.5,0,2,222,10085,84,7
20210910,24,16.9,19.8,0.4,0,18,97,10107,86,8
20210911,20.8,17.3,20.6,3.6,0,0,100,10163,71,6
20210912,21.8,12,16.4,3,0,0,156,10187,70,6
20210913,21,14.1,17.9,0.3,0,82,132,10176,73,7
20210914,22.3,15.7,18.4,0.3,0,60,118,10117,88,7
20210915,23.7,15,18.6,4.6,0,0,76,10143,76,5
20210916,22.1,10.9,17.3,9.1,0,0,153,10175,78,2
20210917,25.2,13.1,17.6,4.6,0,0,215,10146,77,4
20210918,18.2,12.5,18.9,4.7,0,0,166,10139,71,5
20210919,20.5,14.4,16.3,0.1,0,38,156,10146,84,6
20210920,22.2,11.7,16.1,4.4,0,0,78,10231,75,5
20210921,23,9.9,16.1,7.9,0,0,165,10302,74,1
20210922,24.3,10.4,16.7,8.4,0,0,180,10274,75,1
20210923,24.6,11.8,18.1,3.4,0,0,161,10203,80,3
20210924,18.4,12.9,18.8,7.1,0,0,,10162,77,3
20210925,23.4,15.8,17.1,0,0,0,,10142,89,6
20210926,19.1,13.1,18.2,3.1,0,56,,10117,82,6
20210927,18.9,13.8,16.4,5.1,0,4,2,10108,72,4
20210928,16.7,9.2,14.1,2.6,0,166,144,10155,83,6
20210929,16.5,8.4,12.6,8.3,0,8,136,10198,72,3
20210930,18.6,7.2,11.8,0,0,64,163,10203,83,7
20211001,15.2,12,15.3,3.5,0,0,70,10101,77,5
20211002,18,7.2,11.2,0,0,176,99,9980,88,7
20211003,18.1,10.2,14.1,5.4,0,26,46,9981,79,4
20211004,15.4,10.1,14.1,4.4,0,120,134,10079,82,6
20211005,17.6,10.8,13.1,3.2,0,0,115,10026,78,5
20211006,18.1,8.9,13.2,8.4,0,0,101,10189,68,2
20211007,17.7,11.8,14.9,0,0,2,154,10261,90,8
20211008,19.1,13.8,15.8,0,0,2,38,10296,88,7
20211009,18.9,7.6,13.3,5.7,0,0,63,10286,85,2
20211010,16.1,8.5,13.7,3.9,0,0,130,10295,81,4
20211011,16.8,7.8,11.9,4,0,0,97,10305,79,1
20211012,16.2,6.8,11.8,2.1,0,0,118,10260,85,6
20211013,19.3,7.3,11.8,1.8,0,0,97,10279,83,5
20211014,15,9.7,14.5,3.2,0,0,94,10236,80,7
20211015,17.7,12.4,13.7,0.5,0,8,99,10204,75,7
20211016,17.9,8.2,12.9,2.5,0,0,74,10203,85,5
20211017,18.3,8.8,13.3,0.7,0,2,85,10174,87,6
20211018,20.9,7.2,12.8,0,0,14,68,10161,93,6
20211019,19.1,13.3,17.1,1.3,0,184,52,10117,86,8
20211020,12.4,15.1,17.1,4.1,0,198,76,9983,82,6
20211021,14.7,8,10.2,6.8,0,0,106,10083,70,3
20211022,13.9,4.8,9.8,3.2,0,0,128,10212,76,5
20211023,15.7,8.9,11.4,0,0,0,94,10248,74,8
20211024,17.7,11,13.3,3.7,0,6,64,10178,74,6
20211025,17.1,9.7,13.7,5,0,4,93,10152,84,3
20211026,17.6,8.2,12.7,0.7,0,0,97,10181,87,7
20211027,15.4,11.5,14.6,1.8,0,0,60,10180,77,8
20211028,15.6,12.2,13.8,0.5,0,24,61,10086,80,5
20211029,15.6,12.9,14.2,1.4,0,30,52,9984,81,6
20211030,15.8,8.5,12.1,3.7,0,62,66,9970,83,4
20211031,14.9,6.1,10.9,2.7,0,18,84,9928,79,4
20211101,13.1,9.1,12,6,0,2,63,9945,73,2
20211102,10.5,1.7,7.4,6.9,0,0,92,9990,84,1
20211103,10.1,0.7,5.6,3.4,0,4,95,10045,89,4
20211104,11.1,4.5,7.3,0.4,0,0,63,10150,79,6
20211105,13.2,0.6,5.8,5.1,0,0,46,10264,82,3
20211106,13,3.2,8.2,0.2,0,0,79,10249,81,7
20211107,12.6,7.8,10.4,5.1,0,0,52,10212,68,1
20211108,16.5,3.5,8.1,0.3,0,0,83,10237,86,5
20211109,13.6,6.6,11.6,3.3,0,0,59,10234,80,5
20211110,15.5,8.5,11.1,0,0,6,59,10230,93,8
20211111,15.2,9.5,12.5,1.2,0,2,30,10226,89,6
20211112,12.8,6.3,10.8,0.7,0,8,49,10117,89,6
20211113,13.1,9.7,11.2,0,0,0,36,10158,79,7
20211114,12,10,11.6,0,0,0,29,10239,83,8
20211115,11.4,10.2,11.1,0,0,0,21,10269,83,7
20211116,12.7,2,6.7,1.8,0,2,25,10229,87,5
20211117,13.8,3.4,8.1,5.7,0,0,52,10242,84,0
20211118,12,3.9,8.8,1.9,0,0,66,10290,87,5
20211119,10.8,8.7,10.3,0,0,0,44,10307,86,8
20211120,8.6,9.7,10.2,0,0,0,16,10241,84,8
20211121,10,5,6.8,2.4,0,0,19,10197,76,4
20211122,10.2,3.5,6.8,5.8,0,0,52,10300,80,0
20211123,7.4,0.6,5.4,5,0,2,66,10323,88,2
20211124,7.4,2.3,4.8,0,0,0,52,10221,88,8
20211125,9.4,3.2,5.3,6,0,0,25,10164,76,3
20211126,5.1,1.5,5.5,0.8,0,62,60,9963,79,6
20211127,4.3,2.6,3.9,0,0,10,29,9940,80,8
20211128,9.7,-0.6,1.9,5.1,0,0,29,10069,67,3
20211129,12,-3.3,3.2,0.7,0,0,59,10146,86,4
20211130,10.1,-0.5,5.8,0,0,4,38,10103,84,8
20211201,6.6,7.9,9,2.3,0,4,32,9992,78,6
20211202,9.5,0.6,3.6,5.5,0,6,48,10118,74,3
20211203,8.4,-0.1,4.7,0.2,0,22,16,10049,90,7
20211204,6.7,5,6.7,4.6,0,34,43,9980,81,4
20211205,7.9,4.2,5.5,0,0,2,13,10064,84,7
20211206,8.2,1.7,4.8,0,0,16,13,10100,88,6
20211207,8.3,1.2,4.7,0,0,74,13,9975,86,6
20211208,9.1,4.7,6.5,0.1,0,0,15,9911,71,4
20211209,7.9,3.3,6.2,2.4,0,84,31,9991,78,5
20211210,12.6,4.2,6,4.3,0,42,40,9994,76,1
20211211,14.2,1.3,7,0.1,0,16,14,10156,89,7
20211212,11.6,3.9,9.1,0.5,0,2,18,10196,90,8
20211213,13.2,9.3,10.4,0,0,0,12,10233,89,8
20211214,13.1,8.6,10.9,0,0,0,12,10266,90,7
20211215,11.9,9.2,11.2,0,0,0,12,10307,80,8
20211216,9.6,10.1,11,0,0,0,12,10380,73,8
20211217,9.1,9.3,9.4,0.1,0,0,14,10404,82,8
20211218,6.5,7.1,8.1,0,0,0,12,10391,92,8
20211219,7.1,4,5.2,0,0,0,12,10347,98,8
20211220,6.3,3,5,0,0,0,12,10288,81,8
20211221,7.4,4.9,5.6,0,0,2,12,10253,78,6
20211222,11.3,-1.9,2.8,0,0,2,12,10192,86,6
20211223,10.5,-0.1,5.6,0,0,0,12,10081,93,7
20211224,7.9,5.4,8,0,0,134,12,10043,97,7
20211225,9.7,7.9,7.9,0,0,174,12,10034,96,8
20211226,11.2,5.4,7.5,0,0,2,12,10005,99,8
20211227,11.8,5.8,8.5,0,0,50,12,9921,97,8
20211228,15.3,8.2,10,0.1,0,12,14,9926,85,8
20211229,15,7.1,11.2,0,0,8,12,10043,90,6
20211230,15.3,9.8,12.4,0,0,26,12,10126,88,8
20211231,15.7,12.4,13.8,0.9,0,0,22,10167,86,7
20220101,12.3,12.3,14,0.8,0,12,35,10173,85,7
20220102,10.8,10.5,11.4,0.3,0,4,29,10105,86,6
20220103,7.9,8.7,9.8,0,0,4,25,10079,84,6
20220104,6.6,7.4,7.7,0,0,40,22,10015,86,6
20220105,7.4,1,3.8,5.1,0,0,27,10139,78,0
20220106,7.5,-3.5,1.9,0.9,0,12,44,10164,88,4
20220107,10.5,0,3.8,2.6,0,4,31,10107,85,3
20220108,8.9,-0.1,5.2,0,0,48,29,10015,89,7
20220109,9.2,1.8,5.3,4.7,0,0,17,10030,82,1
20220110,10.4,2,5.6,0,0,6,44,10184,93,8
20220111,9.1,4.6,7.5,0,0,26,16,10299,95,8
20220112,9.6,0.8,5,5.3,0,0,24,10406,92,0
20220113,9.5,-0.9,4.3,5.8,0,2,56,10412,89,0
20220114,5.8,-1.5,4,5.8,0,0,58,10361,89,0
20220115,9.5,-0.8,2.5,0,0,2,52,10265,94,8
20220116,10.3,2.2,5.8,1.5,0,0,28,10271,92,6
20220117,7.5,0.8,5.5,6.1,0,0,42,10377,86,0
20220118,9.4,-3.2,2.1,1.7,0,2,58,10372,93,5
20220119,6,-1.3,4,2,0,0,48,10280,83,5
20220120,5.1,0.2,3.1,4.8,0,0,46,10360,74,3
20220121,6.2,-2.6,1.2,0.5,0,0,56,10393,80,5
20220122,6.2,-1.3,2.5,0,0,0,26,10376,81,7
20220123,4.6,4.8,5.5,0,0,0,22,10353,79,8
20220124,4.8,4.1,4.3,0,0,0,14,10336,80,8
20220125,8.9,1.9,3.4,0,0,0,13,10347,86,8
20220126,13.1,1.8,5.3,0.6,0,0,13,10328,79,7
20220127,11.1,4.4,8.8,1.7,0,0,38,10288,81,4
20220128,14,0.1,5.6,1.9,0,0,39,10344,87,6
20220129,8.9,2.4,8.2,2.8,0,0,63,10285,78,6
20220130,9,0.8,4.8,5.6,0,10,64,10299,77,3
20220131,14.8,2,5.5,6.6,0,0,82,10237,66,4
20220201,12.2,3.9,9.3,5.5,0,0,88,10220,77,4
20220202,10.3,7.1,9.7,1.1,0,0,74,10224,82,6
20220203,8.5,7.1,8.7,0.1,0,18,53,10148,79,7
20220204,11,4.3,6.4,2.8,0,20,41,10117,77,5
20220205,11.7,2,6.5,3.6,0,18,68,10187,78,4
20220206,11,3.7,7.7,2.6,0,2,72,10080,74,6
20220207,12.5,1.5,6.2,3.5,0,0,75,10254,77,4
20220208,14.4,3.8,8.2,0,0,0,69,10268,74,8
20220209,8.2,7.6,11,1.2,0,12,41,10236,84,7
20220210,9.4,5.1,6.7,1,0,0,65,10232,76,5
20220211,8.8,-0.2,4.6,4.9,0,0,72,10317,75,3
20220212,9.9,-0.4,4.2,3.5,0,0,94,10219,76,6
20220213,9.4,5.8,7.8,0,0,142,70,10016,88,8
20220214,12.7,5.3,7.3,2.3,0,14,25,9993,85,6
20220215,15.1,2.2,7.5,0,0,58,62,10066,90,6
20220216,12.4,7.7,11.4,0.9,0,4,31,9963,86,7
20220217,10.7,7.7,10.1,5.2,0,14,62,10081,67,5
20220218,10.9,7.8,9.2,2.5,0,2,104,9975,74,6
20220219,12.4,2.4,6.7,0.9,0,46,70,10101,79,3
20220220,11.7,5,8.7,0,0,44,41,10038,82,7
20220221,13.6,4.2,8,1.5,0,2,27,10099,65,4
20220222,10.7,4.4,9,2.3,0,0,75,10189,74,5
20220223,8.1,1.7,6.2,2.8,0,20,67,10211,81,4
20220224,11.5,5.5,6.8,3.8,0,10,86,10114,75,4
20220225,10.9,2.7,7.1,8,0,0,99,10256,66,1
20220226,11.2,-1.1,4.9,8.7,0,0,147,10299,74,0
20220227,12.4,1.2,6.2,9.5,0,0,141,10245,68,0
20220228,8.7,3,7.7,0.2,0,70,151,10240,83,6
20220301,7.8,7.6,8.2,0,0,118,60,10255,95,8
20220302,12.4,6.4,7.1,0,0,20,25,10208,91,8
20220303,7.4,4.4,8.4,0.2,0,2,45,10152,87,7
20220304,7.4,6.7,7,0,0,2,67,10192,89,8
20220305,8.1,5.5,6.5,0,0,4,27,10237,81,8
20220306,7.8,3.6,5.8,3.4,0,0,57,10285,67,7
20220307,12.9,2.6,5.2,6.8,0,0,128,10242,70,4
20220308,13.2,-0.7,6.1,7.3,0,0,162,10148,66,2
20220309,16,5.3,9.2,3.5,0,0,161,10162,75,6
20220310,12.5,6.4,11.2,5.4,0,0,127,10157,73,5
20220311,13,8.3,10.4,0.1,0,42,130,10047,83,6
20220312,11.6,7.1,10.1,5.9,0,12,69,10080,77,4
20220313,13.3,8.1,9.8,0.3,0,0,149,10072,83,7
20220314,16,3.4,8.3,5.5,0,0,111,10230,83,3
20220315,10.8,4.5,10.2,5.6,0,2,142,10218,77,6
20220316,14.2,7.3,9.1,0,0,108,138,10183,92,8
20220317,16.1,1.7,8,9.9,0,0,44,10315,70,1
20220318,14.1,2.3,9.2,10.5,0,0,203,10417,75,0
20220319,12.1,7.4,10.8,10.9,0,0,220,10369,63,0
20220320,17.3,3.7,7.9,7.9,0,0,212,10281,58,2
20220321,19.9,0.3,8.8,8.9,0,0,187,10280,63,1
20220322,19.8,7.9,13.9,10.1,0,0,198,10282,58,2
20220323,19,5.1,12.4,10.1,0,0,209,10295,57,1
20220324,17.7,3.8,11.4,10.2,0,0,216,10298,54,0
20220325,18.3,4.7,11.2,9.8,0,0,218,10314,57,0
20220326,13.2,5.1,11.7,10.7,0,0,209,10326,58,0
20220327,16.8,5.5,9.3,2,0,0,214,10315,85,4
20220328,12.2,3.4,10.1,5.3,0,0,96,10225,79,5
20220329,11.2,7.4,9.8,0.1,0,4,171,10120,78,7
20220330,7.9,6.6,8.9,1.2,0,0,125,10063,81,8
20220331,9.2,1.3,4.6,5.6,0,0,122,10096,67,5
20220401,9.9,1.1,5.2,8.9,0,0,190,10171,63,2
20220402,10.9,0,5,7,0,0,167,10230,70,2
20220403,14.7,-1.2,4.8,5.5,0,32,155,10253,62,3
20220404,14.9,5.1,9.9,0,0,2,61,10128,81,8
20220405,16,7.3,11.1,0.4,0,8,81,10088,73,7
20220406,14,9.1,12.6,1.6,0,86,119,9970,78,7
20220407,11.7,6.9,10.4,7.1,0,0,197,9903,62,6
20220408,12.6,2.5,7.1,4,0,2,142,10010,64,4
20220409,13.4,0.9,6.8,7.5,0,0,194,10156,61,3
20220410,18.8,1,7.2,8.3,0,0,201,10188,58,2
20220411,18.6,4.4,11.6,6.8,0,2,206,10096,56,4
20220412,20,9.2,13.9,2.3,0,0,130,10061,74,6
20220413,19.8,10.1,15.1,2.1,0,0,139,10157,76,7
20220414,23.1,6.8,13.3,6.1,0,0,192,10222,72,4
20220415,19.8,7.5,15.3,10.3,0,0,242,10264,64,1
20220416,19.8,8,13.9,11.6,0,0,255,10295,68,0
20220417,17.8,7.1,13.4,10.8,0,0,234,10224,55,1
20220418,16.4,7.5,12.7,7.3,0,0,212,10172,59,3
20220419,19.1,6.7,11.6,2,0,0,124,10163,63,5
20220420,19.2,6.9,13,7.6,0,0,230,10160,60,3
20220421,17.2,6.9,13.1,12.5,0,0,266,10122,58,0
20220422,18,8.2,12.7,0.6,0,0,87,10075,65,7
20220423,18.9,9.2,13.6,3.2,0,0,187,10034,68,6
20220424,14.5,7.7,13.3,9.3,0,0,229,10084,60,2
20220425,16.6,6.3,10.4,2.9,0,32,154,10160,72,4
20220426,11.7,4.4,10.5,8.2,0,0,245,10222,61,3
20220427,14.9,5.5,8.6,0,0,0,108,10277,64,7
20220428,11.5,6,10.4,1,0,0,171,10310,64,5
20220429,18.4,5.7,8.6,0.6,0,0,112,10319,65,7
20220430,14.6,3.2,10.8,11.7,0,0,281,10291,60,2
20220501,17.1,10.4,12.5,0,0,2,100,10234,70,8
20220502,16.1,9,13.1,0.9,0,0,126,10211,72,8
20220503,20,10.6,13.3,0,0,0,107,10211,75,8
20220504,19.9,10.5,15.2,1.1,0,20,134,10193,78,7
20220505,23.3,7.5,13.7,7.8,0,0,240,10238,69,3
20220506,20.3,9.2,16.2,8.9,0,10,264,10251,68,2
20220507,20.6,12.4,16.4,2.3,0,8,162,10256,80,7
20220508,23.4,9.6,15.1,10.8,0,0,295,10286,63,3
20220509,20.9,6,14.7,8.4,0,0,248,10229,64,3
20220510,16.1,13.4,17.1,3.4,0,2,161,10148,69,7
20220511,18.9,11.7,13.9,1.1,0,32,86,10105,82,6
20220512,21.4,7,12.9,7.2,0,0,230,10183,68,3
20220513,23.4,10.1,15.8,6.8,0,0,245,10199,64,3
20220514,18.9,7.8,15.6,10.9,0,6,302,10207,65,3
20220515,23.1,12.9,15.9,0,0,26,82,10151,78,8
20220516,27.5,12.2,17.6,3.4,0,0,185,10144,77,6
